datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/8/2017 6:00:00 AM,12/8/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1391.453,True
12/8/2017 7:00:00 AM,12/8/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1386.568,True
12/8/2017 8:00:00 AM,12/8/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1405.488,True
12/8/2017 9:00:00 AM,12/8/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1422.177,True
12/8/2017 10:00:00 AM,12/8/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1501.836,True
12/8/2017 11:00:00 AM,12/8/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1649.379,True
12/8/2017 12:00:00 PM,12/8/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1720.415,True
12/8/2017 1:00:00 PM,12/8/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1737.459,True
12/8/2017 2:00:00 PM,12/8/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1740.833,True
12/8/2017 3:00:00 PM,12/8/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1753.792,True
12/8/2017 4:00:00 PM,12/8/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1751.392,True
12/8/2017 5:00:00 PM,12/8/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1742.000,True
12/8/2017 6:00:00 PM,12/8/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1737.887,True
12/8/2017 7:00:00 PM,12/8/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1716.410,True
12/8/2017 8:00:00 PM,12/8/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1696.977,True
12/8/2017 9:00:00 PM,12/8/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1728.438,True
12/8/2017 10:00:00 PM,12/8/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1814.725,True
12/8/2017 11:00:00 PM,12/8/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1786.212,True
12/9/2017 12:00:00 AM,12/8/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1782.682,True
12/9/2017 1:00:00 AM,12/8/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1739.121,True
12/9/2017 2:00:00 AM,12/8/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1694.757,True
12/9/2017 3:00:00 AM,12/8/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1616.506,True
12/9/2017 4:00:00 AM,12/8/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1530.481,True
12/9/2017 5:00:00 AM,12/9/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1461.112,True
12/9/2017 6:00:00 AM,12/9/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1428.781,True
12/9/2017 7:00:00 AM,12/9/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1403.661,True
12/9/2017 8:00:00 AM,12/9/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1393.873,True
12/9/2017 9:00:00 AM,12/9/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1402.352,True
12/9/2017 10:00:00 AM,12/9/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1430.260,True
12/9/2017 11:00:00 AM,12/9/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1478.806,True
12/9/2017 12:00:00 PM,12/9/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1527.264,True
12/9/2017 1:00:00 PM,12/9/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1569.343,True
12/9/2017 2:00:00 PM,12/9/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1596.439,True
12/9/2017 3:00:00 PM,12/9/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1571.107,True
12/9/2017 4:00:00 PM,12/9/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1562.207,True
12/9/2017 5:00:00 PM,12/9/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1535.557,True
12/9/2017 6:00:00 PM,12/9/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1506.917,True
12/9/2017 7:00:00 PM,12/9/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1508.387,True
12/9/2017 8:00:00 PM,12/9/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1505.248,True
12/9/2017 9:00:00 PM,12/9/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1568.353,True
12/9/2017 10:00:00 PM,12/9/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1679.191,True
12/9/2017 11:00:00 PM,12/9/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1683.743,True
12/10/2017 12:00:00 AM,12/9/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1674.785,True
12/10/2017 1:00:00 AM,12/9/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1659.845,True
12/10/2017 2:00:00 AM,12/9/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1618.256,True
12/10/2017 3:00:00 AM,12/9/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1560.272,True
12/10/2017 4:00:00 AM,12/9/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1461.334,True
12/10/2017 5:00:00 AM,12/10/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1405.050,True
12/10/2017 6:00:00 AM,12/10/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1366.947,True
12/10/2017 7:00:00 AM,12/10/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1339.948,True
12/10/2017 8:00:00 AM,12/10/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1334.662,True
12/10/2017 9:00:00 AM,12/10/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1341.936,True
12/10/2017 10:00:00 AM,12/10/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1353.100,True
12/10/2017 11:00:00 AM,12/10/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1399.176,True
12/10/2017 12:00:00 PM,12/10/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1447.567,True
12/10/2017 1:00:00 PM,12/10/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1485.592,True
12/10/2017 2:00:00 PM,12/10/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1535.957,True
12/10/2017 3:00:00 PM,12/10/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1569.150,True
12/10/2017 4:00:00 PM,12/10/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1585.076,True
12/10/2017 5:00:00 PM,12/10/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1595.509,True
12/10/2017 6:00:00 PM,12/10/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1592.206,True
12/10/2017 7:00:00 PM,12/10/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1577.490,True
12/10/2017 8:00:00 PM,12/10/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1582.798,True
12/10/2017 9:00:00 PM,12/10/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1641.291,True
12/10/2017 10:00:00 PM,12/10/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1750.998,True
12/10/2017 11:00:00 PM,12/10/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1749.876,True
12/11/2017 12:00:00 AM,12/10/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1736.880,True
12/11/2017 1:00:00 AM,12/10/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1711.511,True
12/11/2017 2:00:00 AM,12/10/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1662.499,True
12/11/2017 3:00:00 AM,12/10/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1584.555,True
12/11/2017 4:00:00 AM,12/10/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1491.499,True
12/11/2017 5:00:00 AM,12/11/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1433.060,True
12/11/2017 6:00:00 AM,12/11/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1373.439,True
12/11/2017 7:00:00 AM,12/11/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1349.772,True
12/11/2017 8:00:00 AM,12/11/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1365.797,True
12/11/2017 9:00:00 AM,12/11/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1377.511,True
12/11/2017 10:00:00 AM,12/11/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1448.862,True
12/11/2017 11:00:00 AM,12/11/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1600.086,True
12/11/2017 12:00:00 PM,12/11/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1680.405,True
12/11/2017 1:00:00 PM,12/11/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1689.111,True
12/11/2017 2:00:00 PM,12/11/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1723.149,True
12/11/2017 3:00:00 PM,12/11/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1702.301,True
12/11/2017 4:00:00 PM,12/11/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1676.322,True
12/11/2017 5:00:00 PM,12/11/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1686.137,True
12/11/2017 6:00:00 PM,12/11/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1688.614,True
12/11/2017 7:00:00 PM,12/11/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1654.675,True
12/11/2017 8:00:00 PM,12/11/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1657.446,True
12/11/2017 9:00:00 PM,12/11/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1697.991,True
12/11/2017 10:00:00 PM,12/11/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1795.753,True
12/11/2017 11:00:00 PM,12/11/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1784.368,True
12/12/2017 12:00:00 AM,12/11/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1763.439,True
12/12/2017 1:00:00 AM,12/11/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1733.594,True
12/12/2017 2:00:00 AM,12/11/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1671.058,True
12/12/2017 3:00:00 AM,12/11/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1543.205,True
12/12/2017 4:00:00 AM,12/11/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1453.307,True
12/12/2017 5:00:00 AM,12/12/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1373.416,True
12/12/2017 6:00:00 AM,12/12/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1336.784,True
12/12/2017 7:00:00 AM,12/12/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1305.990,True
12/12/2017 8:00:00 AM,12/12/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1306.226,True
12/12/2017 9:00:00 AM,12/12/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1326.871,True
12/12/2017 10:00:00 AM,12/12/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1413.269,True
12/12/2017 11:00:00 AM,12/12/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1530.630,True
12/12/2017 12:00:00 PM,12/12/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1634.640,True
12/12/2017 1:00:00 PM,12/12/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1667.318,True
12/12/2017 2:00:00 PM,12/12/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1715.781,True
12/12/2017 3:00:00 PM,12/12/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1728.491,True
12/12/2017 4:00:00 PM,12/12/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1731.492,True
12/12/2017 5:00:00 PM,12/12/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1754.385,True
12/12/2017 6:00:00 PM,12/12/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1762.195,True
12/12/2017 7:00:00 PM,12/12/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1758.374,True
12/12/2017 8:00:00 PM,12/12/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1780.711,True
12/12/2017 9:00:00 PM,12/12/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1837.754,True
12/12/2017 10:00:00 PM,12/12/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1927.241,True
12/12/2017 11:00:00 PM,12/12/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1943.157,True
12/13/2017 12:00:00 AM,12/12/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1929.393,True
12/13/2017 1:00:00 AM,12/12/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1896.272,True
12/13/2017 2:00:00 AM,12/12/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1843.036,True
12/13/2017 3:00:00 AM,12/12/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1733.509,True
12/13/2017 4:00:00 AM,12/12/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1624.817,True
12/13/2017 5:00:00 AM,12/13/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1553.639,True
12/13/2017 6:00:00 AM,12/13/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1534.827,True
12/13/2017 7:00:00 AM,12/13/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1523.186,True
12/13/2017 8:00:00 AM,12/13/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1521.912,True
12/13/2017 9:00:00 AM,12/13/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1554.175,True
12/13/2017 10:00:00 AM,12/13/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1627.380,True
12/13/2017 11:00:00 AM,12/13/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1742.029,True
12/13/2017 12:00:00 PM,12/13/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1809.595,True
12/13/2017 1:00:00 PM,12/13/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1813.390,True
12/13/2017 2:00:00 PM,12/13/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1810.974,True
12/13/2017 3:00:00 PM,12/13/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1833.240,True
12/13/2017 4:00:00 PM,12/13/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1835.032,True
12/13/2017 5:00:00 PM,12/13/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1804.658,True
12/13/2017 6:00:00 PM,12/13/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1815.328,True
12/13/2017 7:00:00 PM,12/13/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1807.319,True
12/13/2017 8:00:00 PM,12/13/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1789.973,True
12/13/2017 9:00:00 PM,12/13/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1841.070,True
12/13/2017 10:00:00 PM,12/13/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1946.379,True
12/13/2017 11:00:00 PM,12/13/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1949.377,True
12/14/2017 12:00:00 AM,12/13/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1927.962,True
12/14/2017 1:00:00 AM,12/13/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1891.116,True
12/14/2017 2:00:00 AM,12/13/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1827.945,True
12/14/2017 3:00:00 AM,12/13/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1713.672,True
12/14/2017 4:00:00 AM,12/13/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1606.186,True
12/14/2017 5:00:00 AM,12/14/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1526.609,True
12/14/2017 6:00:00 AM,12/14/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1477.855,True
12/14/2017 7:00:00 AM,12/14/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1446.733,True
12/14/2017 8:00:00 AM,12/14/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1436.105,True
12/14/2017 9:00:00 AM,12/14/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1456.240,True
12/14/2017 10:00:00 AM,12/14/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1531.216,True
12/14/2017 11:00:00 AM,12/14/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1641.593,True
12/14/2017 12:00:00 PM,12/14/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1736.334,True
12/14/2017 1:00:00 PM,12/14/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1782.922,True
12/14/2017 2:00:00 PM,12/14/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1795.965,True
12/14/2017 3:00:00 PM,12/14/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1792.199,True
12/14/2017 4:00:00 PM,12/14/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1768.273,True
12/14/2017 5:00:00 PM,12/14/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1746.837,True
12/14/2017 6:00:00 PM,12/14/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1743.342,True
12/14/2017 7:00:00 PM,12/14/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1725.886,True
12/14/2017 8:00:00 PM,12/14/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1733.595,True
12/14/2017 9:00:00 PM,12/14/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1767.171,True
12/14/2017 10:00:00 PM,12/14/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1883.186,True
12/14/2017 11:00:00 PM,12/14/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1904.804,True
12/15/2017 12:00:00 AM,12/14/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1882.388,True
12/15/2017 1:00:00 AM,12/14/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1858.582,True
12/15/2017 2:00:00 AM,12/14/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1819.449,True
12/15/2017 3:00:00 AM,12/14/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1724.369,True
12/15/2017 4:00:00 AM,12/14/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1612.988,True
12/15/2017 5:00:00 AM,12/15/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1551.157,True
12/15/2017 6:00:00 AM,12/15/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1524.775,True
12/15/2017 7:00:00 AM,12/15/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1498.589,True
12/15/2017 8:00:00 AM,12/15/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1492.971,True
12/15/2017 9:00:00 AM,12/15/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1524.703,True
12/15/2017 10:00:00 AM,12/15/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1583.149,True
12/15/2017 11:00:00 AM,12/15/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1711.982,True
12/15/2017 12:00:00 PM,12/15/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1815.423,True
12/15/2017 1:00:00 PM,12/15/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1835.397,True
12/15/2017 2:00:00 PM,12/15/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1855.328,True
12/15/2017 3:00:00 PM,12/15/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1840.016,True
12/15/2017 4:00:00 PM,12/15/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1818.595,True
12/15/2017 5:00:00 PM,12/15/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1809.484,True
12/15/2017 6:00:00 PM,12/15/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1775.404,True
12/15/2017 7:00:00 PM,12/15/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1763.352,True
12/15/2017 8:00:00 PM,12/15/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1767.672,True
12/15/2017 9:00:00 PM,12/15/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1811.205,True
12/15/2017 10:00:00 PM,12/15/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1899.583,True
12/15/2017 11:00:00 PM,12/15/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1886.982,True
12/16/2017 12:00:00 AM,12/15/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1838.224,True
12/16/2017 1:00:00 AM,12/15/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1793.230,True
12/16/2017 2:00:00 AM,12/15/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1762.727,True
12/16/2017 3:00:00 AM,12/15/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1693.041,True
12/16/2017 4:00:00 AM,12/15/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1600.386,True
12/16/2017 5:00:00 AM,12/16/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1519.696,True
12/16/2017 6:00:00 AM,12/16/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1470.999,True
12/16/2017 7:00:00 AM,12/16/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1451.258,True
12/16/2017 8:00:00 AM,12/16/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1446.972,True
12/16/2017 9:00:00 AM,12/16/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1423.249,True
12/16/2017 10:00:00 AM,12/16/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1430.998,True
12/16/2017 11:00:00 AM,12/16/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1476.156,True
12/16/2017 12:00:00 PM,12/16/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1537.143,True
12/16/2017 1:00:00 PM,12/16/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1569.762,True
12/16/2017 2:00:00 PM,12/16/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1609.070,True
12/16/2017 3:00:00 PM,12/16/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1639.337,True
12/16/2017 4:00:00 PM,12/16/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1623.975,True
12/16/2017 5:00:00 PM,12/16/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1604.197,True
12/16/2017 6:00:00 PM,12/16/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1588.595,True
12/16/2017 7:00:00 PM,12/16/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1534.198,True
12/16/2017 8:00:00 PM,12/16/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1493.230,True
12/16/2017 9:00:00 PM,12/16/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1544.623,True
12/16/2017 10:00:00 PM,12/16/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1660.961,True
12/16/2017 11:00:00 PM,12/16/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1681.136,True
12/17/2017 12:00:00 AM,12/16/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1671.492,True
12/17/2017 1:00:00 AM,12/16/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1653.205,True
12/17/2017 2:00:00 AM,12/16/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1605.829,True
12/17/2017 3:00:00 AM,12/16/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1576.337,True
12/17/2017 4:00:00 AM,12/16/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1506.133,True
12/17/2017 5:00:00 AM,12/17/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1440.761,True
12/17/2017 6:00:00 AM,12/17/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1403.274,True
12/17/2017 7:00:00 AM,12/17/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1372.087,True
12/17/2017 8:00:00 AM,12/17/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1358.976,True
12/17/2017 9:00:00 AM,12/17/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1372.965,True
12/17/2017 10:00:00 AM,12/17/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1378.906,True
12/17/2017 11:00:00 AM,12/17/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1433.480,True
12/17/2017 12:00:00 PM,12/17/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1465.377,True
12/17/2017 1:00:00 PM,12/17/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1490.553,True
12/17/2017 2:00:00 PM,12/17/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1534.054,True
12/17/2017 3:00:00 PM,12/17/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1563.263,True
12/17/2017 4:00:00 PM,12/17/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1571.335,True
12/17/2017 5:00:00 PM,12/17/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1546.848,True
12/17/2017 6:00:00 PM,12/17/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1544.182,True
12/17/2017 7:00:00 PM,12/17/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1561.060,True
12/17/2017 8:00:00 PM,12/17/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1574.480,True
12/17/2017 9:00:00 PM,12/17/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1619.479,True
12/17/2017 10:00:00 PM,12/17/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1707.456,True
12/17/2017 11:00:00 PM,12/17/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1699.973,True
12/18/2017 12:00:00 AM,12/17/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1698.408,True
12/18/2017 1:00:00 AM,12/17/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1672.982,True
12/18/2017 2:00:00 AM,12/17/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1627.929,True
12/18/2017 3:00:00 AM,12/17/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1546.925,True
12/18/2017 4:00:00 AM,12/17/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1440.568,True
12/18/2017 5:00:00 AM,12/18/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1379.723,True
12/18/2017 6:00:00 AM,12/18/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1351.503,True
12/18/2017 7:00:00 AM,12/18/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1330.496,True
12/18/2017 8:00:00 AM,12/18/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1337.576,True
12/18/2017 9:00:00 AM,12/18/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1369.421,True
