datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/24/2018 8:00:00 AM,8/24/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1201.749,True
8/24/2018 9:00:00 AM,8/24/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1250.824,True
8/24/2018 10:00:00 AM,8/24/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1335.809,True
8/24/2018 11:00:00 AM,8/24/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1393.801,True
8/24/2018 12:00:00 PM,8/24/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1472.736,True
8/24/2018 1:00:00 PM,8/24/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1556.574,True
8/24/2018 2:00:00 PM,8/24/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1640.950,True
8/24/2018 3:00:00 PM,8/24/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1688.664,True
8/24/2018 4:00:00 PM,8/24/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1746.129,True
8/24/2018 5:00:00 PM,8/24/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1796.107,True
8/24/2018 6:00:00 PM,8/24/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1833.914,True
8/24/2018 7:00:00 PM,8/24/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1895.460,True
8/24/2018 8:00:00 PM,8/24/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1943.209,True
8/24/2018 9:00:00 PM,8/24/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1949.510,True
8/24/2018 10:00:00 PM,8/24/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1890.901,True
8/24/2018 11:00:00 PM,8/24/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1791.047,True
8/25/2018 12:00:00 AM,8/24/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1757.340,True
8/25/2018 1:00:00 AM,8/24/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1689.447,True
8/25/2018 2:00:00 AM,8/24/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1600.324,True
8/25/2018 3:00:00 AM,8/24/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1477.170,True
8/25/2018 4:00:00 AM,8/25/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1373.968,True
8/25/2018 5:00:00 AM,8/25/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1298.183,True
8/25/2018 6:00:00 AM,8/25/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1260.836,True
8/25/2018 7:00:00 AM,8/25/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1235.237,True
8/25/2018 8:00:00 AM,8/25/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1226.940,True
8/25/2018 9:00:00 AM,8/25/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1234.026,True
8/25/2018 10:00:00 AM,8/25/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1252.301,True
8/25/2018 11:00:00 AM,8/25/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1276.183,True
8/25/2018 12:00:00 PM,8/25/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1347.072,True
8/25/2018 1:00:00 PM,8/25/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1434.570,True
8/25/2018 2:00:00 PM,8/25/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1529.370,True
8/25/2018 3:00:00 PM,8/25/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1594.872,True
8/25/2018 4:00:00 PM,8/25/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1670.125,True
8/25/2018 5:00:00 PM,8/25/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1751.389,True
8/25/2018 6:00:00 PM,8/25/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1785.940,True
8/25/2018 7:00:00 PM,8/25/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,1773.276,True
8/25/2018 8:00:00 PM,8/25/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,1753.929,True
8/25/2018 9:00:00 PM,8/25/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,1741.709,True
8/25/2018 10:00:00 PM,8/25/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,1748.084,True
8/25/2018 11:00:00 PM,8/25/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,1714.547,True
8/26/2018 12:00:00 AM,8/25/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,1713.065,True
8/26/2018 1:00:00 AM,8/25/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,1678.404,True
8/26/2018 2:00:00 AM,8/25/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1577.780,True
8/26/2018 3:00:00 AM,8/25/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1485.456,True
8/26/2018 4:00:00 AM,8/26/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1404.659,True
8/26/2018 5:00:00 AM,8/26/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1343.749,True
8/26/2018 6:00:00 AM,8/26/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1315.983,True
8/26/2018 7:00:00 AM,8/26/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1280.600,True
8/26/2018 8:00:00 AM,8/26/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1277.202,True
8/26/2018 9:00:00 AM,8/26/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1291.420,True
8/26/2018 10:00:00 AM,8/26/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1320.863,True
8/26/2018 11:00:00 AM,8/26/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1345.781,True
8/26/2018 12:00:00 PM,8/26/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1426.309,True
8/26/2018 1:00:00 PM,8/26/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1509.876,True
8/26/2018 2:00:00 PM,8/26/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1602.309,True
8/26/2018 3:00:00 PM,8/26/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,1699.539,True
8/26/2018 4:00:00 PM,8/26/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,1781.123,True
8/26/2018 5:00:00 PM,8/26/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,1854.076,True
8/26/2018 6:00:00 PM,8/26/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,1935.866,True
8/26/2018 7:00:00 PM,8/26/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,2005.713,True
8/26/2018 8:00:00 PM,8/26/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,2073.927,True
8/26/2018 9:00:00 PM,8/26/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,2120.912,True
8/26/2018 10:00:00 PM,8/26/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,2112.678,True
8/26/2018 11:00:00 PM,8/26/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,2085.395,True
8/27/2018 12:00:00 AM,8/26/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,2084.476,True
8/27/2018 1:00:00 AM,8/26/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,2021.317,True
8/27/2018 2:00:00 AM,8/26/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1908.699,True
8/27/2018 3:00:00 AM,8/26/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1763.641,True
8/27/2018 4:00:00 AM,8/27/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1656.393,True
8/27/2018 5:00:00 AM,8/27/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1544.450,True
8/27/2018 6:00:00 AM,8/27/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1498.781,True
8/27/2018 7:00:00 AM,8/27/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1499.916,True
8/27/2018 8:00:00 AM,8/27/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1518.955,True
8/27/2018 9:00:00 AM,8/27/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1578.618,True
8/27/2018 10:00:00 AM,8/27/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1700.139,True
8/27/2018 11:00:00 AM,8/27/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1785.880,True
8/27/2018 12:00:00 PM,8/27/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1883.163,True
8/27/2018 1:00:00 PM,8/27/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,2032.423,True
8/27/2018 2:00:00 PM,8/27/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,2215.212,True
8/27/2018 3:00:00 PM,8/27/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,2339.677,True
8/27/2018 4:00:00 PM,8/27/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,2439.547,True
8/27/2018 5:00:00 PM,8/27/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,2512.502,True
8/27/2018 6:00:00 PM,8/27/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,2588.628,True
8/27/2018 7:00:00 PM,8/27/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,2636.945,True
8/27/2018 8:00:00 PM,8/27/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,2670.617,True
8/27/2018 9:00:00 PM,8/27/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,2688.422,True
8/27/2018 10:00:00 PM,8/27/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,2640.474,True
8/27/2018 11:00:00 PM,8/27/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,2557.903,True
8/28/2018 12:00:00 AM,8/27/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,2541.519,True
8/28/2018 1:00:00 AM,8/27/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,2430.418,True
8/28/2018 2:00:00 AM,8/27/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,2264.608,True
8/28/2018 3:00:00 AM,8/27/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,2047.358,True
8/28/2018 4:00:00 AM,8/28/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1903.859,True
8/28/2018 5:00:00 AM,8/28/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1781.951,True
8/28/2018 6:00:00 AM,8/28/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1695.229,True
8/28/2018 7:00:00 AM,8/28/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1659.541,True
8/28/2018 8:00:00 AM,8/28/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1653.995,True
8/28/2018 9:00:00 AM,8/28/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1699.247,True
8/28/2018 10:00:00 AM,8/28/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1805.497,True
8/28/2018 11:00:00 AM,8/28/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1857.056,True
8/28/2018 12:00:00 PM,8/28/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1994.140,True
8/28/2018 1:00:00 PM,8/28/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,2167.791,True
8/28/2018 2:00:00 PM,8/28/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,2309.495,True
8/28/2018 3:00:00 PM,8/28/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,2438.584,True
8/28/2018 4:00:00 PM,8/28/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,2559.014,True
8/28/2018 5:00:00 PM,8/28/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,2609.506,True
8/28/2018 6:00:00 PM,8/28/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,2657.850,True
8/28/2018 7:00:00 PM,8/28/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,2694.628,True
8/28/2018 8:00:00 PM,8/28/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,2708.185,True
8/28/2018 9:00:00 PM,8/28/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,2711.911,True
8/28/2018 10:00:00 PM,8/28/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,2683.921,True
8/28/2018 11:00:00 PM,8/28/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,2608.666,True
8/29/2018 12:00:00 AM,8/28/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,2560.078,True
8/29/2018 1:00:00 AM,8/28/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,2435.967,True
8/29/2018 2:00:00 AM,8/28/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,2262.933,True
8/29/2018 3:00:00 AM,8/28/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,2078.974,True
8/29/2018 4:00:00 AM,8/29/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1929.713,True
8/29/2018 5:00:00 AM,8/29/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1823.858,True
8/29/2018 6:00:00 AM,8/29/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1746.265,True
8/29/2018 7:00:00 AM,8/29/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1710.270,True
8/29/2018 8:00:00 AM,8/29/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1693.921,True
8/29/2018 9:00:00 AM,8/29/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1749.240,True
8/29/2018 10:00:00 AM,8/29/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1854.286,True
8/29/2018 11:00:00 AM,8/29/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1932.732,True
8/29/2018 12:00:00 PM,8/29/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,2062.413,True
8/29/2018 1:00:00 PM,8/29/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,2201.221,True
8/29/2018 2:00:00 PM,8/29/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,2355.498,True
8/29/2018 3:00:00 PM,8/29/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,2490.111,True
8/29/2018 4:00:00 PM,8/29/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,2590.746,True
8/29/2018 5:00:00 PM,8/29/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,2677.892,True
8/29/2018 6:00:00 PM,8/29/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,2711.555,True
8/29/2018 7:00:00 PM,8/29/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,2724.213,True
8/29/2018 8:00:00 PM,8/29/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,2727.264,True
8/29/2018 9:00:00 PM,8/29/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,2709.481,True
8/29/2018 10:00:00 PM,8/29/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,2648.724,True
8/29/2018 11:00:00 PM,8/29/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,2555.278,True
8/30/2018 12:00:00 AM,8/29/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,2412.874,True
8/30/2018 1:00:00 AM,8/29/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,2231.100,True
8/30/2018 2:00:00 AM,8/29/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,2073.415,True
8/30/2018 3:00:00 AM,8/29/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1924.570,True
8/30/2018 4:00:00 AM,8/30/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1805.057,True
8/30/2018 5:00:00 AM,8/30/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1707.526,True
8/30/2018 6:00:00 AM,8/30/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1665.362,True
8/30/2018 7:00:00 AM,8/30/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1621.190,True
8/30/2018 8:00:00 AM,8/30/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1601.416,True
8/30/2018 9:00:00 AM,8/30/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1664.461,True
8/30/2018 10:00:00 AM,8/30/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1779.326,True
8/30/2018 11:00:00 AM,8/30/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1847.234,True
8/30/2018 12:00:00 PM,8/30/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1894.886,True
8/30/2018 1:00:00 PM,8/30/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1939.031,True
8/30/2018 2:00:00 PM,8/30/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1975.106,True
8/30/2018 3:00:00 PM,8/30/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,2020.301,True
8/30/2018 4:00:00 PM,8/30/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,2064.641,True
8/30/2018 5:00:00 PM,8/30/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,2159.724,True
8/30/2018 6:00:00 PM,8/30/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,2225.726,True
8/30/2018 7:00:00 PM,8/30/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,2288.032,True
8/30/2018 8:00:00 PM,8/30/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,2321.416,True
8/30/2018 9:00:00 PM,8/30/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,2298.480,True
8/30/2018 10:00:00 PM,8/30/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,2247.859,True
8/30/2018 11:00:00 PM,8/30/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,2178.721,True
8/31/2018 12:00:00 AM,8/30/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,2163.252,True
8/31/2018 1:00:00 AM,8/30/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,2047.869,True
8/31/2018 2:00:00 AM,8/30/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1892.148,True
8/31/2018 3:00:00 AM,8/30/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1734.028,True
8/31/2018 4:00:00 AM,8/31/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1627.833,True
8/31/2018 5:00:00 AM,8/31/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1529.889,True
8/31/2018 6:00:00 AM,8/31/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1467.665,True
8/31/2018 7:00:00 AM,8/31/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1443.663,True
8/31/2018 8:00:00 AM,8/31/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1435.779,True
8/31/2018 9:00:00 AM,8/31/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1484.352,True
8/31/2018 10:00:00 AM,8/31/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1595.160,True
8/31/2018 11:00:00 AM,8/31/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1664.851,True
8/31/2018 12:00:00 PM,8/31/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1763.169,True
8/31/2018 1:00:00 PM,8/31/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1857.711,True
8/31/2018 2:00:00 PM,8/31/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1986.868,True
8/31/2018 3:00:00 PM,8/31/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,2111.301,True
8/31/2018 4:00:00 PM,8/31/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,2209.429,True
8/31/2018 5:00:00 PM,8/31/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,2290.699,True
8/31/2018 6:00:00 PM,8/31/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,2356.558,True
8/31/2018 7:00:00 PM,8/31/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,2393.648,True
8/31/2018 8:00:00 PM,8/31/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,2408.151,True
8/31/2018 9:00:00 PM,8/31/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,2412.707,True
8/31/2018 10:00:00 PM,8/31/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,2344.607,True
8/31/2018 11:00:00 PM,8/31/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,2215.071,True
9/1/2018 12:00:00 AM,8/31/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,2145.081,True
9/1/2018 1:00:00 AM,8/31/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,2067.868,True
9/1/2018 2:00:00 AM,8/31/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1916.811,True
9/1/2018 3:00:00 AM,8/31/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1791.453,True
9/1/2018 4:00:00 AM,9/1/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1663.732,True
9/1/2018 5:00:00 AM,9/1/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1575.669,True
9/1/2018 6:00:00 AM,9/1/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1501.393,True
9/1/2018 7:00:00 AM,9/1/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1451.349,True
9/1/2018 8:00:00 AM,9/1/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1420.880,True
9/1/2018 9:00:00 AM,9/1/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1425.674,True
9/1/2018 10:00:00 AM,9/1/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1441.341,True
9/1/2018 11:00:00 AM,9/1/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1480.594,True
9/1/2018 12:00:00 PM,9/1/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1618.552,True
9/1/2018 1:00:00 PM,9/1/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1774.820,True
9/1/2018 2:00:00 PM,9/1/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1915.574,True
9/1/2018 3:00:00 PM,9/1/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,2010.058,True
9/1/2018 4:00:00 PM,9/1/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,2044.668,True
9/1/2018 5:00:00 PM,9/1/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,2063.089,True
9/1/2018 6:00:00 PM,9/1/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,2179.229,True
9/1/2018 7:00:00 PM,9/1/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,2258.706,True
9/1/2018 8:00:00 PM,9/1/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,2287.862,True
9/1/2018 9:00:00 PM,9/1/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,2294.776,True
9/1/2018 10:00:00 PM,9/1/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,2249.953,True
9/1/2018 11:00:00 PM,9/1/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,2172.283,True
9/2/2018 12:00:00 AM,9/1/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,2139.958,True
9/2/2018 1:00:00 AM,9/1/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,2064.063,True
9/2/2018 2:00:00 AM,9/1/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1930.424,True
9/2/2018 3:00:00 AM,9/1/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1820.284,True
9/2/2018 4:00:00 AM,9/2/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1683.676,True
9/2/2018 5:00:00 AM,9/2/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1583.524,True
9/2/2018 6:00:00 AM,9/2/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1522.175,True
9/2/2018 7:00:00 AM,9/2/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1476.479,True
9/2/2018 8:00:00 AM,9/2/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1431.728,True
9/2/2018 9:00:00 AM,9/2/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1423.073,True
9/2/2018 10:00:00 AM,9/2/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1445.391,True
9/2/2018 11:00:00 AM,9/2/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1467.878,True
9/2/2018 12:00:00 PM,9/2/2018 8:00:00 AM,RFC,WEST,DUQ,DUQ,1577.294,True
9/2/2018 1:00:00 PM,9/2/2018 9:00:00 AM,RFC,WEST,DUQ,DUQ,1744.751,True
9/2/2018 2:00:00 PM,9/2/2018 10:00:00 AM,RFC,WEST,DUQ,DUQ,1916.875,True
9/2/2018 3:00:00 PM,9/2/2018 11:00:00 AM,RFC,WEST,DUQ,DUQ,2049.668,True
9/2/2018 4:00:00 PM,9/2/2018 12:00:00 PM,RFC,WEST,DUQ,DUQ,2152.130,True
9/2/2018 5:00:00 PM,9/2/2018 1:00:00 PM,RFC,WEST,DUQ,DUQ,2221.483,True
9/2/2018 6:00:00 PM,9/2/2018 2:00:00 PM,RFC,WEST,DUQ,DUQ,2277.381,True
9/2/2018 7:00:00 PM,9/2/2018 3:00:00 PM,RFC,WEST,DUQ,DUQ,2347.206,True
9/2/2018 8:00:00 PM,9/2/2018 4:00:00 PM,RFC,WEST,DUQ,DUQ,2372.138,True
9/2/2018 9:00:00 PM,9/2/2018 5:00:00 PM,RFC,WEST,DUQ,DUQ,2386.765,True
9/2/2018 10:00:00 PM,9/2/2018 6:00:00 PM,RFC,WEST,DUQ,DUQ,2341.218,True
9/2/2018 11:00:00 PM,9/2/2018 7:00:00 PM,RFC,WEST,DUQ,DUQ,2254.602,True
9/3/2018 12:00:00 AM,9/2/2018 8:00:00 PM,RFC,WEST,DUQ,DUQ,2223.216,True
9/3/2018 1:00:00 AM,9/2/2018 9:00:00 PM,RFC,WEST,DUQ,DUQ,2114.720,True
9/3/2018 2:00:00 AM,9/2/2018 10:00:00 PM,RFC,WEST,DUQ,DUQ,1985.104,True
9/3/2018 3:00:00 AM,9/2/2018 11:00:00 PM,RFC,WEST,DUQ,DUQ,1863.575,True
9/3/2018 4:00:00 AM,9/3/2018 12:00:00 AM,RFC,WEST,DUQ,DUQ,1747.956,True
9/3/2018 5:00:00 AM,9/3/2018 1:00:00 AM,RFC,WEST,DUQ,DUQ,1653.307,True
9/3/2018 6:00:00 AM,9/3/2018 2:00:00 AM,RFC,WEST,DUQ,DUQ,1580.025,True
9/3/2018 7:00:00 AM,9/3/2018 3:00:00 AM,RFC,WEST,DUQ,DUQ,1519.721,True
9/3/2018 8:00:00 AM,9/3/2018 4:00:00 AM,RFC,WEST,DUQ,DUQ,1494.532,True
9/3/2018 9:00:00 AM,9/3/2018 5:00:00 AM,RFC,WEST,DUQ,DUQ,1498.386,True
9/3/2018 10:00:00 AM,9/3/2018 6:00:00 AM,RFC,WEST,DUQ,DUQ,1530.583,True
9/3/2018 11:00:00 AM,9/3/2018 7:00:00 AM,RFC,WEST,DUQ,DUQ,1554.048,True
